TimeStamp,Column1,TotalCores
2017-01-11 18:00,t5str,26240
2017-01-11 18:00,t6str,5952
2017-01-11 18:00,t7str,4160
2017-01-11 19:00,t1str,72045
2017-01-11 19:00,t2str,73202
2017-01-11 19:00,t3str,95500
2017-01-11 19:00,t5str,26304
2017-01-11 19:00,t6str,5939
2017-01-11 19:00,t7str,4152
2017-01-11 20:00,t1str,71547
2017-01-11 20:00,t2str,72660
2017-01-11 20:00,t3str,96256
2017-01-11 20:00,t5str,26584
2017-01-11 20:00,t6str,5897
2017-01-11 20:00,t7str,4156
2017-01-11 21:00,t1str,70265
2017-01-11 21:00,t2str,72734
2017-01-11 21:00,t3str,95904
2017-01-11 21:00,t5str,26544
2017-01-11 21:00,t6str,5872
2017-01-11 21:00,t7str,4156
2017-01-11 22:00,t1str,69915
2017-01-11 22:00,t2str,73150
2017-01-11 22:00,t3str,92368
2017-01-11 22:00,t5str,26576
2017-01-11 22:00,t6str,5928
2017-01-11 22:00,t7str,4156
2017-01-11 23:00,t1str,69506
2017-01-11 23:00,t2str,72962
2017-01-11 23:00,t3str,93796
2017-01-11 23:00,t5str,26584
2017-01-11 23:00,t6str,5930
2017-01-11 23:00,t7str,4156
2017-01-12 00:00,t1str,68247
2017-01-12 00:00,t2str,72536
2017-01-12 00:00,t3str,93596
2017-01-12 00:00,t5str,26360
2017-01-12 00:00,t6str,5932
2017-01-12 00:00,t7str,4160
2017-01-12 01:00,t1str,67726
2017-01-12 01:00,t2str,72788
2017-01-12 01:00,t3str,92520
2017-01-12 01:00,t5str,26576
2017-01-12 01:00,t6str,5910
2017-01-12 01:00,t7str,4160
2017-01-12 02:00,t1str,67182
2017-01-12 02:00,t2str,72416
2017-01-12 02:00,t3str,92472
2017-01-12 02:00,t5str,26488
2017-01-12 02:00,t6str,5906
2017-01-12 02:00,t7str,4156
2017-01-12 03:00,t1str,66906
2017-01-12 03:00,t2str,71926
2017-01-12 03:00,t3str,92272
2017-01-12 03:00,t5str,26608
2017-01-12 03:00,t6str,5918
2017-01-12 03:00,t7str,4156
2017-01-12 04:00,t1str,67117
2017-01-12 04:00,t2str,71866
2017-01-12 04:00,t3str,92384
2017-01-12 04:00,t5str,26568
2017-01-12 04:00,t6str,5922
2017-01-12 04:00,t7str,4144
2017-01-12 05:00,t1str,67019
2017-01-12 05:00,t2str,72470
2017-01-12 05:00,t3str,92564
2017-01-12 05:00,t5str,26384
2017-01-12 05:00,t6str,5912
2017-01-12 05:00,t7str,4144
2017-01-12 06:00,t1str,67064
2017-01-12 06:00,t2str,72492
2017-01-12 06:00,t3str,92652
2017-01-12 06:00,t5str,26704
2017-01-12 06:00,t6str,5922
2017-01-12 06:00,t7str,4144
2017-01-12 07:00,t1str,67173
2017-01-12 07:00,t2str,72442
2017-01-12 07:00,t3str,92392
2017-01-12 07:00,t5str,26608
2017-01-12 07:00,t6str,5915
2017-01-12 07:00,t7str,4144
2017-01-12 08:00,t1str,67200
2017-01-12 08:00,t2str,72220
2017-01-12 08:00,t3str,92288
2017-01-12 08:00,t5str,26536
2017-01-12 08:00,t6str,5917
2017-01-12 08:00,t7str,4144
2017-01-12 09:00,t1str,67539
2017-01-12 09:00,t2str,72324
2017-01-12 09:00,t3str,92452
2017-01-12 09:00,t5str,26800
2017-01-12 09:00,t6str,5970
2017-01-12 09:00,t7str,4144
2017-01-12 10:00,t1str,67361
2017-01-12 10:00,t2str,72130
2017-01-12 10:00,t3str,92276
2017-01-12 10:00,t5str,26848
2017-01-12 10:00,t6str,5947
2017-01-12 10:00,t7str,4160
2017-01-12 11:00,t1str,67717
2017-01-12 11:00,t2str,73116
2017-01-12 11:00,t3str,92676
2017-01-12 11:00,t5str,26872
2017-01-12 11:00,t6str,5942
2017-01-12 11:00,t7str,4144
2017-01-12 12:00,t1str,68092
2017-01-12 12:00,t2str,72674
2017-01-12 12:00,t3str,93084
2017-01-12 12:00,t5str,27192
2017-01-12 12:00,t6str,5955
2017-01-12 12:00,t7str,4144
2017-01-12 13:00,t1str,68781
2017-01-12 13:00,t2str,73926
2017-01-12 13:00,t3str,92756
2017-01-12 13:00,t5str,26840
2017-01-12 13:00,t6str,5980
2017-01-12 13:00,t7str,4296
2017-01-12 14:00,t1str,69764
2017-01-12 14:00,t2str,73876
2017-01-12 14:00,t3str,92488
2017-01-12 14:00,t5str,27016
2017-01-12 14:00,t6str,5980
2017-01-12 14:00,t7str,4268
2017-01-12 15:00,t1str,70855
2017-01-12 15:00,t2str,73056
2017-01-12 15:00,t3str,95052
2017-01-12 15:00,t5str,26672
2017-01-12 15:00,t6str,5962
2017-01-12 15:00,t7str,4152
2017-01-12 16:00,t1str,71309
2017-01-12 16:00,t2str,73454
2017-01-12 16:00,t3str,94960
2017-01-12 16:00,t5str,26312
2017-01-12 16:00,t6str,5999
2017-01-12 16:00,t7str,4120
2017-01-12 17:00,t1str,71123
2017-01-12 17:00,t2str,73010
2017-01-12 17:00,t3str,92640
2017-01-12 17:00,t5str,25832
2017-01-12 17:00,t6str,5983
2017-01-12 17:00,t7str,4116
2017-01-12 18:00,t1str,71784
2017-01-12 18:00,t2str,72584
2017-01-12 18:00,t3str,92616
2017-01-12 18:00,t5str,25896
2017-01-12 18:00,t6str,5951
2017-01-12 18:00,t7str,4124
2017-01-12 19:00,t1str,72146
2017-01-12 19:00,t2str,72672
2017-01-12 19:00,t3str,92840
2017-01-12 19:00,t5str,26896
2017-01-12 19:00,t6str,5974
2017-01-12 19:00,t7str,4120
2017-01-12 20:00,t1str,71573
2017-01-12 20:00,t2str,73036
2017-01-12 20:00,t3str,93672
2017-01-12 20:00,t5str,26320
2017-01-12 20:00,t6str,5948
2017-01-12 20:00,t7str,4120
2017-01-12 21:00,t1str,70500
2017-01-12 21:00,t2str,72090
2017-01-12 21:00,t3str,93108
2017-01-12 21:00,t5str,26256
2017-01-12 21:00,t6str,5919
2017-01-12 21:00,t7str,4132
2017-01-12 22:00,t1str,70118
2017-01-12 22:00,t2str,71340
2017-01-12 22:00,t3str,92228
2017-01-12 22:00,t5str,26232
2017-01-12 22:00,t6str,5870
2017-01-12 22:00,t7str,4132
2017-01-12 23:00,t1str,69529
2017-01-12 23:00,t2str,71522
2017-01-12 23:00,t3str,93768
2017-01-12 23:00,t5str,26280
2017-01-12 23:00,t6str,5868
2017-01-12 23:00,t7str,4132
2017-01-13 00:00,t1str,69055
2017-01-13 00:00,t2str,71102
2017-01-13 00:00,t3str,92984
2017-01-13 00:00,t5str,27280
2017-01-13 00:00,t6str,5872
2017-01-13 00:00,t7str,4128
2017-01-13 01:00,t1str,67898
2017-01-13 01:00,t2str,70670
2017-01-13 01:00,t3str,93676
2017-01-13 01:00,t5str,27328
2017-01-13 01:00,t6str,5869
2017-01-13 01:00,t7str,4128
2017-01-13 02:00,t1str,67736
2017-01-13 02:00,t2str,70936
2017-01-13 02:00,t3str,92220
2017-01-13 02:00,t5str,26688
2017-01-13 02:00,t6str,5865
2017-01-13 02:00,t7str,4128
2017-01-13 03:00,t1str,67532
2017-01-13 03:00,t2str,70856
2017-01-13 03:00,t3str,91952
2017-01-13 03:00,t5str,27184
2017-01-13 03:00,t6str,5863
2017-01-13 03:00,t7str,4128
2017-01-13 04:00,t1str,67300
2017-01-13 04:00,t2str,71180
2017-01-13 04:00,t3str,91556
2017-01-13 04:00,t5str,26832
2017-01-13 04:00,t6str,5880
2017-01-13 04:00,t7str,4128
2017-01-13 05:00,t1str,67125
2017-01-13 05:00,t2str,71084
2017-01-13 05:00,t3str,91840
2017-01-13 05:00,t5str,26280
2017-01-13 05:00,t6str,5896
2017-01-13 05:00,t7str,4128
2017-01-13 06:00,t1str,66899
2017-01-13 06:00,t2str,72004
2017-01-13 06:00,t3str,92108
2017-01-13 06:00,t5str,26400
2017-01-13 06:00,t6str,5878
2017-01-13 06:00,t7str,4124
2017-01-13 07:00,t1str,66798
2017-01-13 07:00,t2str,72104
2017-01-13 07:00,t3str,92132
2017-01-13 07:00,t5str,26448
2017-01-13 07:00,t6str,5891
2017-01-13 07:00,t7str,4124
2017-01-13 08:00,t1str,67125
2017-01-13 08:00,t2str,72018
2017-01-13 08:00,t3str,91708
2017-01-13 08:00,t5str,25792
2017-01-13 08:00,t6str,5887
2017-01-13 08:00,t7str,4124
2017-01-13 09:00,t1str,67130
2017-01-13 09:00,t2str,72382
2017-01-13 09:00,t3str,91576
2017-01-13 09:00,t5str,25968
2017-01-13 09:00,t6str,5878
2017-01-13 09:00,t7str,4124
2017-01-13 10:00,t1str,67600
2017-01-13 10:00,t2str,72854
2017-01-13 10:00,t3str,91924
2017-01-13 10:00,t5str,25936
2017-01-13 10:00,t6str,5893
2017-01-13 10:00,t7str,4124
2017-01-13 11:00,t1str,68267
2017-01-13 11:00,t2str,73092
2017-01-13 11:00,t3str,91812
2017-01-13 11:00,t5str,26040
2017-01-13 11:00,t6str,6006
2017-01-13 11:00,t7str,4144
2017-01-13 12:00,t1str,68223
2017-01-13 12:00,t2str,72878
2017-01-13 12:00,t3str,91500
2017-01-13 12:00,t5str,26312
2017-01-13 12:00,t6str,5993
2017-01-13 12:00,t7str,4124
2017-01-13 13:00,t1str,69025
2017-01-13 13:00,t2str,72890
2017-01-13 13:00,t3str,91908
2017-01-13 13:00,t5str,27256
2017-01-13 13:00,t6str,6021
2017-01-13 13:00,t7str,4124
2017-01-13 14:00,t1str,69954
2017-01-13 14:00,t2str,73560
2017-01-13 14:00,t3str,92068
2017-01-13 14:00,t5str,26696
2017-01-13 14:00,t6str,5994
2017-01-13 14:00,t7str,4124
2017-01-13 15:00,t1str,70751
2017-01-13 15:00,t2str,74500
2017-01-13 15:00,t3str,94480
2017-01-13 15:00,t5str,26488
2017-01-13 15:00,t6str,6106
2017-01-13 15:00,t7str,4120
2017-01-13 16:00,t1str,71229
2017-01-13 16:00,t2str,73744
2017-01-13 16:00,t3str,94028
2017-01-13 16:00,t5str,26568
2017-01-13 16:00,t6str,6086
2017-01-13 16:00,t7str,4120
2017-01-13 17:00,t1str,72122
2017-01-13 17:00,t2str,73374
2017-01-13 17:00,t3str,92556
2017-01-13 17:00,t5str,26512
2017-01-13 17:00,t6str,6037
2017-01-13 17:00,t7str,4120
2017-01-13 18:00,t1str,72497
2017-01-13 18:00,t2str,73172
2017-01-13 18:00,t3str,92024
2017-01-13 18:00,t5str,26160
2017-01-13 18:00,t6str,6017
2017-01-13 18:00,t7str,4120
2017-01-13 19:00,t1str,73347
2017-01-13 19:00,t2str,73016
2017-01-13 19:00,t3str,92256
2017-01-13 19:00,t5str,26400
2017-01-13 19:00,t6str,5980
2017-01-13 19:00,t7str,4120
2017-01-13 20:00,t1str,73164
2017-01-13 20:00,t2str,73498
2017-01-13 20:00,t3str,93212
2017-01-13 20:00,t5str,26552
2017-01-13 20:00,t6str,5995
2017-01-13 20:00,t7str,4108
2017-01-13 21:00,t1str,72319
2017-01-13 21:00,t2str,73000
2017-01-13 21:00,t3str,92824
2017-01-13 21:00,t5str,25992
2017-01-13 21:00,t6str,5964
2017-01-13 21:00,t7str,4108
2017-01-13 22:00,t1str,73039
2017-01-13 22:00,t2str,72988
2017-01-13 22:00,t3str,92380
2017-01-13 22:00,t5str,26576
2017-01-13 22:00,t6str,5942
2017-01-13 22:00,t7str,4108
2017-01-13 23:00,t1str,71430
2017-01-13 23:00,t2str,71630
2017-01-13 23:00,t3str,94152
2017-01-13 23:00,t5str,26208
2017-01-13 23:00,t6str,5940
2017-01-13 23:00,t7str,4108
2017-01-14 00:00,t1str,70477
2017-01-14 00:00,t2str,71278
2017-01-14 00:00,t3str,93560
2017-01-14 00:00,t5str,26856
2017-01-14 00:00,t6str,5929
2017-01-14 00:00,t7str,4108
2017-01-14 01:00,t1str,69026
2017-01-14 01:00,t2str,70984
2017-01-14 01:00,t3str,92256
2017-01-14 01:00,t5str,26624
2017-01-14 01:00,t6str,5924
2017-01-14 01:00,t7str,4108
2017-01-14 02:00,t1str,68524
2017-01-14 02:00,t2str,70892
2017-01-14 02:00,t3str,92032
2017-01-14 02:00,t5str,26784
2017-01-14 02:00,t6str,5922
2017-01-14 02:00,t7str,4112
2017-01-14 03:00,t1str,67764
2017-01-14 03:00,t2str,70734
2017-01-14 03:00,t3str,91712
2017-01-14 03:00,t5str,26456
2017-01-14 03:00,t6str,5931
2017-01-14 03:00,t7str,4108
2017-01-14 04:00,t1str,67714
2017-01-14 04:00,t2str,70852
2017-01-14 04:00,t3str,91748
2017-01-14 04:00,t5str,26272
2017-01-14 04:00,t6str,5968
2017-01-14 04:00,t7str,4104
2017-01-14 05:00,t1str,67848
2017-01-14 05:00,t2str,70948
2017-01-14 05:00,t3str,91848
2017-01-14 05:00,t5str,26608
2017-01-14 05:00,t6str,5945
2017-01-14 05:00,t7str,4108
2017-01-14 06:00,t1str,67743
2017-01-14 06:00,t2str,70934
2017-01-14 06:00,t3str,92220
2017-01-14 06:00,t5str,26688
2017-01-14 06:00,t6str,5971
2017-01-14 06:00,t7str,4104
2017-01-14 07:00,t1str,68558
2017-01-14 07:00,t2str,71816
2017-01-14 07:00,t3str,92236
2017-01-14 07:00,t5str,26512
2017-01-14 07:00,t6str,5993
2017-01-14 07:00,t7str,4104
2017-01-14 08:00,t1str,69196
2017-01-14 08:00,t2str,72004
2017-01-14 08:00,t3str,91664
2017-01-14 08:00,t5str,26552
2017-01-14 08:00,t6str,6000
2017-01-14 08:00,t7str,4104
2017-01-14 09:00,t1str,70126
2017-01-14 09:00,t2str,72174
2017-01-14 09:00,t3str,91808
2017-01-14 09:00,t5str,26352
2017-01-14 09:00,t6str,5973
2017-01-14 09:00,t7str,4104
2017-01-14 10:00,t1str,70644
2017-01-14 10:00,t2str,72710
2017-01-14 10:00,t3str,91900
2017-01-14 10:00,t5str,25936
2017-01-14 10:00,t6str,5985
2017-01-14 10:00,t7str,4104
2017-01-14 11:00,t1str,71142
2017-01-14 11:00,t2str,72840
2017-01-14 11:00,t3str,92448
2017-01-14 11:00,t5str,26448
2017-01-14 11:00,t6str,6118
2017-01-14 11:00,t7str,4104
2017-01-14 12:00,t1str,71384
2017-01-14 12:00,t2str,72362
2017-01-14 12:00,t3str,91928
2017-01-14 12:00,t5str,26528
2017-01-14 12:00,t6str,6043
2017-01-14 12:00,t7str,4104
2017-01-14 13:00,t1str,71404
2017-01-14 13:00,t2str,73212
2017-01-14 13:00,t3str,91596
2017-01-14 13:00,t5str,26360
2017-01-14 13:00,t6str,5982
2017-01-14 13:00,t7str,4104
2017-01-14 14:00,t1str,71556
2017-01-14 14:00,t2str,73816
2017-01-14 14:00,t3str,91704
2017-01-14 14:00,t5str,26672
2017-01-14 14:00,t6str,5991
2017-01-14 14:00,t7str,4104
2017-01-14 15:00,t1str,71699
2017-01-14 15:00,t2str,73146
2017-01-14 15:00,t3str,93728
2017-01-14 15:00,t5str,26712
2017-01-14 15:00,t6str,5987
2017-01-14 15:00,t7str,4104
2017-01-14 16:00,t1str,71464
2017-01-14 16:00,t2str,72748
2017-01-14 16:00,t3str,93656
2017-01-14 16:00,t5str,26416
2017-01-14 16:00,t6str,5978
2017-01-14 16:00,t7str,4104
2017-01-14 17:00,t1str,72294
2017-01-14 17:00,t2str,72290
2017-01-14 17:00,t3str,91768
2017-01-14 17:00,t5str,26664
2017-01-14 17:00,t6str,5982
2017-01-14 17:00,t7str,4104
2017-01-14 18:00,t1str,72402
2017-01-14 18:00,t2str,73086
2017-01-14 18:00,t3str,91472
2017-01-14 18:00,t5str,26712
2017-01-14 18:00,t6str,5998
2017-01-14 18:00,t7str,4104
2017-01-14 19:00,t1str,72707
2017-01-14 19:00,t2str,72948
2017-01-14 19:00,t3str,91340
2017-01-14 19:00,t5str,26360
2017-01-14 19:00,t6str,5978
2017-01-14 19:00,t7str,4104
2017-01-14 20:00,t1str,72824
2017-01-14 20:00,t2str,73632
2017-01-14 20:00,t3str,92256
2017-01-14 20:00,t5str,26128
2017-01-14 20:00,t6str,5976
2017-01-14 20:00,t7str,4104
2017-01-14 21:00,t1str,72393
2017-01-14 21:00,t2str,73008
2017-01-14 21:00,t3str,92084
2017-01-14 21:00,t5str,25936
2017-01-14 21:00,t6str,5958
2017-01-14 21:00,t7str,4104
2017-01-14 22:00,t1str,71973
2017-01-14 22:00,t2str,72640
2017-01-14 22:00,t3str,91736
2017-01-14 22:00,t5str,25352
2017-01-14 22:00,t6str,5939
2017-01-14 22:00,t7str,4104
2017-01-14 23:00,t1str,71268
2017-01-14 23:00,t2str,72612
2017-01-14 23:00,t3str,93712
2017-01-14 23:00,t5str,26896
2017-01-14 23:00,t6str,5942
2017-01-14 23:00,t7str,4104
