TimeStamp,Column1,TotalCores
2019-08-18 14:00,m4str,2177.97500000009
2019-08-18 15:00,m1str,3574.00000000028
2019-08-18 15:00,m2str,1253.9250000001
2019-08-18 15:00,m3str,1930.0500000001
2019-08-18 15:00,m4str,2175.77500000009
2019-08-18 16:00,m1str,3609.00000000026
2019-08-18 16:00,m2str,1253.4000000001
2019-08-18 16:00,m3str,1931.3750000001
2019-08-18 16:00,m4str,2176.50000000009
2019-08-18 17:00,m1str,3606.50000000027
2019-08-18 17:00,m2str,1253.3000000001
2019-08-18 17:00,m3str,1937.6750000001
2019-08-18 17:00,m4str,2180.35000000009
2019-08-18 18:00,m1str,3650.15000000026
2019-08-18 18:00,m2str,1254.3000000001
2019-08-18 18:00,m3str,1933.3750000001
2019-08-18 18:00,m4str,2176.90000000009
2019-08-18 19:00,m1str,3676.35000000025
2019-08-18 19:00,m2str,1254.8750000001
2019-08-18 19:00,m3str,1938.1500000001
2019-08-18 19:00,m4str,2181.77500000009
2019-08-18 20:00,m1str,3695.50000000022
2019-08-18 20:00,m2str,1256.9000000001
2019-08-18 20:00,m3str,1941.8750000001
2019-08-18 20:00,m4str,2187.60000000009
2019-08-18 21:00,m1str,3692.50000000023
2019-08-18 21:00,m2str,1260.0250000001
2019-08-18 21:00,m3str,1947.8250000001
2019-08-18 21:00,m4str,2190.12500000009
2019-08-18 22:00,m1str,3700.85000000023
2019-08-18 22:00,m2str,1257.1250000001
2019-08-18 22:00,m3str,1937.5500000001
2019-08-18 22:00,m4str,2180.82500000009
2019-08-18 23:00,m1str,3706.60000000022
2019-08-18 23:00,m2str,1256.1250000001
2019-08-18 23:00,m3str,1932.5250000001
2019-08-18 23:00,m4str,2174.22500000009
2019-08-19 00:00,m1str,3738.9500000002
2019-08-19 00:00,m2str,1254.6500000001
2019-08-19 00:00,m3str,1930.0250000001
2019-08-19 00:00,m4str,2171.15000000009
2019-08-19 01:00,m1str,3685.55000000022
2019-08-19 01:00,m2str,1257.7250000001
2019-08-19 01:00,m3str,1924.4000000001
2019-08-19 01:00,m4str,2167.07500000009
2019-08-19 02:00,m1str,3696.80000000021
2019-08-19 02:00,m2str,1254.9000000001
2019-08-19 02:00,m3str,1920.1500000001
2019-08-19 02:00,m4str,2160.40000000009
2019-08-19 03:00,m1str,3705.45000000021
2019-08-19 03:00,m2str,1286.5000000001
2019-08-19 03:00,m3str,1923.2500000001
2019-08-19 03:00,m4str,2191.90000000009
2019-08-19 04:00,m1str,3716.25000000021
2019-08-19 04:00,m2str,1282.95000000009
2019-08-19 04:00,m3str,1910.9500000001
2019-08-19 04:00,m4str,2179.80000000009
2019-08-19 05:00,m1str,3712.15000000021
2019-08-19 05:00,m2str,1284.55000000009
2019-08-19 05:00,m3str,1904.4500000001
2019-08-19 05:00,m4str,2174.15000000009
2019-08-19 06:00,m1str,3695.25000000022
2019-08-19 06:00,m2str,1282.10000000009
2019-08-19 06:00,m3str,1903.3000000001
2019-08-19 06:00,m4str,2172.10000000009
2019-08-19 07:00,m1str,3702.55000000021
2019-08-19 07:00,m2str,1307.37500000009
2019-08-19 07:00,m3str,1902.5500000001
2019-08-19 07:00,m4str,2198.77500000009
2019-08-19 08:00,m1str,3667.80000000022
2019-08-19 08:00,m2str,1310.27500000009
2019-08-19 08:00,m3str,1900.77500000009
2019-08-19 08:00,m4str,2200.47500000009
2019-08-19 09:00,m1str,3579.35000000024
2019-08-19 09:00,m2str,1309.60000000009
2019-08-19 09:00,m3str,1900.65000000009
2019-08-19 09:00,m4str,2199.95000000009
2019-08-19 10:00,m1str,3570.65000000024
2019-08-19 10:00,m2str,1315.05000000009
2019-08-19 10:00,m3str,1904.47500000009
2019-08-19 10:00,m4str,2209.70000000009
2019-08-19 11:00,m1str,3594.05000000023
2019-08-19 11:00,m2str,1328.92500000009
2019-08-19 11:00,m3str,1906.2750000001
2019-08-19 11:00,m4str,2226.62500000008
2019-08-19 12:00,m1str,3584.95000000025
2019-08-19 12:00,m2str,1338.05000000009
2019-08-19 12:00,m3str,1921.5500000001
2019-08-19 12:00,m4str,2241.40000000009
2019-08-19 13:00,m1str,3565.20000000025
2019-08-19 13:00,m2str,1333.30000000009
2019-08-19 13:00,m3str,1915.3750000001
2019-08-19 13:00,m4str,2238.65000000009
2019-08-19 14:00,m1str,3582.10000000025
2019-08-19 14:00,m2str,1310.25000000009
2019-08-19 14:00,m3str,1920.2000000001
2019-08-19 14:00,m4str,2220.35000000009
2019-08-19 15:00,m1str,3621.30000000023
2019-08-19 15:00,m2str,1367.85000000009
2019-08-19 15:00,m3str,1931.0000000001
2019-08-19 15:00,m4str,2287.30000000008
2019-08-19 16:00,m1str,3637.95000000023
2019-08-19 16:00,m2str,1366.72500000009
2019-08-19 16:00,m3str,1935.02500000009
2019-08-19 16:00,m4str,2292.12500000008
2019-08-19 17:00,m1str,3643.00000000023
2019-08-19 17:00,m2str,1368.60000000009
2019-08-19 17:00,m3str,1946.4250000001
2019-08-19 17:00,m4str,2303.50000000008
2019-08-19 18:00,m1str,3648.45000000024
2019-08-19 18:00,m2str,1373.32500000009
2019-08-19 18:00,m3str,1935.5750000001
2019-08-19 18:00,m4str,2292.37500000009
2019-08-19 19:00,m1str,3667.80000000023
2019-08-19 19:00,m2str,1369.45000000009
2019-08-19 19:00,m3str,1938.9000000001
2019-08-19 19:00,m4str,2295.45000000008
2019-08-19 20:00,m1str,3662.40000000024
2019-08-19 20:00,m2str,1393.32500000009
2019-08-19 20:00,m3str,1961.1000000001
2019-08-19 20:00,m4str,2318.17500000009
2019-08-19 21:00,m1str,3672.30000000022
2019-08-19 21:00,m2str,1369.47500000009
2019-08-19 21:00,m3str,1935.0500000001
2019-08-19 21:00,m4str,2290.82500000008
2019-08-19 22:00,m1str,3718.85000000022
2019-08-19 22:00,m2str,1397.6750000001
2019-08-19 22:00,m3str,1972.9250000001
2019-08-19 22:00,m4str,2315.82500000009
2019-08-19 23:00,m1str,3712.85000000021
2019-08-19 23:00,m2str,1408.2000000001
2019-08-19 23:00,m3str,1977.40000000011
2019-08-19 23:00,m4str,2319.5000000001
